Rank,UCI ID,Name,Nationality,Team Code,Age,Points
807,10006599216,BOUGLAS Georgios,GREECE,SBB,31,61
807,10008624290,GOOSSENS Kobe,BELGIUM,LTS,25,61
807,10023894518,GLOAG Thomas,GREAT BRITAIN,TRI,20,61
807,10035265544,HERNANDEZ JARAMILLO Jose Tito,COLOMBIA,MED,27,61
807,10073081703,CHRISTOPOULOS-CHELLER Panagiotis,GREECE,,26,61
813,10003270904,ROVNY Ivan,RUSSIAN FEDERATION,GAZ,34,60
813,10004617180,CASTROVIEJO NICOLAS Jonathan,SPAIN,IGD,34,60
813,10004703672,ZEITS Andrey,KAZAKHSTAN,BEX,35,60
813,10004727419,JAKIN Alo,ESTONIA,,35,60
813,10006477762,LUDVIGSSON Tobias,SWEDEN,GFC,30,60
813,10006481907,HENDRICKS Clint,SOUTH AFRICA,,30,60
813,10006679543,JUNGELS Bob,LUXEMBOURG,ACT,29,60
813,10007839196,MARTINEZ GOMEZ Luis Miguel,COLOMBIA,,28,60
813,10008813644,BOWDEN Scott,AUSTRALIA,,26,60
813,10009647036,JANSSEN Adriaan,NETHERLANDS,ABC,26,60
813,10009990374,DLAMINI Nicholas,SOUTH AFRICA,TQA,26,60
813,10010844378,MAYER Alexandre,MAURITIUS,,23,60
813,10013772465,DUIUNOV Vladislav,RUSSIAN FEDERATION,,27,60
813,10014319608,DANIELS Simon,BELGIUM,XSU,24,60
813,10015373874,JULAJUJ Alex,GUATEMALA,,23,60
813,10015383372,KÖSTER Artjom,ESTONIA,ADT,20,60
813,10051354511,LOBATO DEL VALLE Juan Jose,SPAIN,EUS,33,60
813,10054655945,MANCEBO PEREZ Francisco,SPAIN,MTR,45,60
813,10058962947,VASQUEZ VASQUEZ Juan Mardoqueo,GUATEMALA,,26,60
813,10090136626,ALRAHBI Said,OMAN,,21,60
833,10002926552,FINETTO Mauro,ITALY,DKO,36,59
833,10008881948,VAN SCHIP Jan Willem,NETHERLANDS,BCY,27,59
833,10010791737,NOLDE Tobias,GERMANY,PUS,23,59
833,10014630008,NOVIKOV Savva,RUSSIAN FEDERATION,EKP,22,59
833,10016568287,BALMER Alexandre,SWITZERLAND,CGF,21,59
838,10002917862,SAMOILAU Branislau,BELARUS,MCC,36,58
838,10009774146,KÄMNA Lennard,GERMANY,BOH,25,58
838,10009788189,TIZZA Marco,ITALY,AMO,29,58
838,10015690439,KVIST Linus,SWEDEN,,22,58
838,10047299507,VACEK Mathias,CZECH REPUBLIC,GAZ,19,58
843,10006916080,ATAPUMA HURTADO Jhon Darwin,COLOMBIA,,33,57
843,10010956536,KIELICH Timo,BELGIUM,AFD,22,57
843,10014356586,FUENTES PANIEGO Angel,SPAIN,BBH,25,57
846,10019151521,ARCHIBALD John,GREAT BRITAIN,EOK,31,"56,67"
847,10003078823,SCHÄR Michael,SWITZERLAND,ACT,35,56
847,10007891134,PIASETSKI Aliaksandr,BELARUS,MCC,28,56
847,10009419791,HÄNNINEN Jaakko,FINLAND,ACT,24,56
847,10009646733,LEVEAU Jérémy,FRANCE,XRL,29,56
847,10014587063,SHAUCHENKA Siarhei,BELARUS,MCC,23,56
847,10014916358,BRUNEL Alexys,FRANCE,GFC,23,56
847,10016211411,FORSSELL Hugo,SWEDEN,,22,56
847,10036119043,HANSEN Marcus Sander,DENMARK,BPC,21,56
855,10003034666,SUAREZ SUAREZ Juan Pablo,COLOMBIA,,36,55
855,10004874232,SALEH Mohd Harrif,MALAYSIA,TSG,33,55
855,10006013778,CHAWCHIANGKWANG Peerapol,THAILAND,TCC,35,55
855,10006547884,FORTIN Filippo,ITALY,VBG,32,55
855,10008691382,RAILEANU Cristian,REPUBLIC OF MOLDOVA,TSC,28,55
855,10009036239,GOMEZ UROSA Luis,BOLIVARIAN REPUBLIC OF VENEZUELA,,27,55
855,10009121721,SOBENNICOV Andrei,REPUBLIC OF MOLDOVA,,33,55
855,10009353612,GRANIGAN Noah,UNITED STATES OF AMERICA,WGC,25,55
855,10009864375,WALLIN Rasmus Bøgh,DENMARK,,25,55
855,10013426400,OKA Atsushi,JAPAN,NIP,26,55
855,10014405490,LUCCA Riccardo,ITALY,GEF,24,55
855,10015077925,KONYCHEV Alexander,ITALY,BEX,23,55
855,10015160171,SUTER Joel,SWITZERLAND,BWB,23,55
855,10015331842,ANSONS Kristers,LATVIA,ADT,22,55
855,10024792372,BENNETT Stéfan,FRANCE,,29,55
855,10030380885,RACCANI Simone,ITALY,ZEF,20,55
855,10035361534,GOMEZ JARAMILLO Nicolas David,COLOMBIA,CPK,21,55
855,10045481462,KOCH Christian Maximilian,GERMANY,LKH,25,55
855,10045957873,EVDOKIMOV Danil,UZBEKISTAN,,21,55
855,10048005785,KLABOUCH Petr,CZECH REPUBLIC,TFA,22,55
855,10059187259,MONTERROSO Dorian Javier,GUATEMALA,,28,55
855,10064580156,KAGIMU Charles,UGANDA,BAI,23,55
855,10076683433,KARL Adam,HUNGARY,,22,55
855,10096238835,MAKSIMOVIĆ Sergej,BOSNIA AND HERZEGOVINA,,19,55
855,10098163273,JANSSEN Maximiliaan,CURACAO,,30,55
880,10015598287,JENSEN Frederik,DENMARK,BPC,22,54
880,10023867842,WATSON Samuel,GREAT BRITAIN,,20,54
882,10007454028,FROLOV Igor,RUSSIAN FEDERATION,,31,53
882,10010771226,HESTERS Jules,BELGIUM,BCY,23,53
882,10011168623,SWEENY Harrison,AUSTRALIA,LTS,23,53
882,10016007711,MONTENEGRO Santiago,ECUADOR,,23,53
882,10023565122,COBO CAYON Ivan,SPAIN,,21,53
882,10036104895,NURLYKHASSYM Nurbergen,KAZAKHSTAN,VAM,21,53
882,10036589693,KMIELIAUSKAS Rokas,LITHUANIA,,21,53
889,10003261709,FRANK Mathias,SWITZERLAND,,35,52
889,10005391564,BRÄNDLE Matthias,AUSTRIA,ISN,32,52
889,10006280530,SANZ UNZUE Enrique,SPAIN,EKP,32,52
889,10006893044,CASTILLO SOTO Ulises Alfredo,MEXICO,WGC,29,52
889,10007881737,ORRICO Davide,ITALY,THR,31,52
889,10009706145,WILLIAMS Tyler,UNITED STATES OF AMERICA,LLA,27,52
889,10019821326,BOASSON-HAGEN Edvald,NORWAY,TEN,34,52
889,10048454413,BOL Jetse,NETHERLANDS,BBH,32,52
897,10006500701,FOMINYKH Daniil,KAZAKHSTAN,ALT,30,51
897,10008676935,JENSEN August,NORWAY,DKO,30,51
897,10014219069,PRODHOMME Nicolas,FRANCE,ACT,24,51
897,10015342451,TEGGART Matthew,IRELAND,,25,51
897,10026559287,DEVANNE Antoine,FRANCE,,21,51
897,10036351136,ENGELHARDT Felix,GERMANY,TIR,21,51
897,10047170272,KELEMEN Petr,CZECH REPUBLIC,EKA,21,51
897,10056107915,MAZUR Dzianis,BELARUS,BAZ,21,51
897,10064928447,CLYNHENS Toon,BELGIUM,,20,51
906,10002689308,SARABIA DIAZ Ignacio,MEXICO,,38,50
906,10004431567,RAMOS DA SILVA Kleber,BRAZIL,,36,50
906,10004816739,DE GENDT Thomas,BELGIUM,LTS,35,50
906,10004853014,MEISEN Marcel,GERMANY,AFC,32,50
906,10005511196,WILLIAMS Justin,BELIZE,,32,50
906,10005905462,CLARKE Phillip,BARBADOS,,47,50
906,10006216367,THIÈRY Cyrille,SWITZERLAND,SRA,31,50
906,10006714505,JANG Kyunggu,KOREA,,31,50
906,10007189195,HENTTALA Joonas,FINLAND,TNN,30,50
906,10007388350,ASCONEGUY DÍAZ Roderyck,URUGUAY,,31,50
906,10007388855,DA ROSA Cristian Egidio,BRAZIL,,34,50
906,10007426039,CARTIER Alexis,CANADA,,30,50
906,10007508790,ORKEN Ahmet,TURKEY,TSC,28,50
906,10007992174,BARBERO Carlos,SPAIN,TQA,30,50
906,10008608530,KHANTSI Teboho,LESOTHO,,30,50
906,10008662282,BAŠKA Erik,SLOVAKIA,BOH,27,50
906,10008696840,TANFIELD Harry,GREAT BRITAIN,TQA,27,50
906,10008700274,VERMEULEN Alexey,UNITED STATES OF AMERICA,,27,50
906,10008931357,MAYHO Dominique,BERMUDA,,28,50
906,10009463140,KOVALIOVAS Edgaras,LITHUANIA,,32,50
906,10010019878,BEERS Matthew,SOUTH AFRICA,,27,50
906,10010094044,DIMEVSKI Predrag,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,,43,50
906,10010714238,CAMPOS Francisco,PORTUGAL,W52,24,50
906,10013582206,TAGLIANI Filippo,ITALY,ANS,26,50
906,10015506038,MCELROY Sean,UNITED STATES OF AMERICA,AEV,22,50
906,10015536552,WHITE Nicholas,AUSTRALIA,BLN,24,50
906,10015680335,VERHEYEN Maarten,BELGIUM,EVO,22,50
906,10015715903,SHABANGU Muzi,Eswatini,,23,50
906,10016193930,CHAIYASOMBAT Thanakhan,THAILAND,TCC,22,50
906,10016292243,GUERRERO ARIAS Juan Esteban,COLOMBIA,CCM,22,50
906,10021323715,KOJIMA Naoki,JAPAN,BGT,21,50
906,10023642722,SÁNTA Ármin Konrád,HUNGARY,,19,50
906,10027246876,BARRE Louis,FRANCE,,21,50
906,10046043254,VANČO Tobias,SLOVAKIA,DKB,19,50
906,10052265095,SIRIRONNACHAI Sarawut,THAILAND,TCC,29,50
906,10060701267,RUIZ CALLE Robinson Steven,PERU,,23,50
906,10061164443,GAYRAL Emmanuel,ANTIGUA AND BARBUDA,,21,50
906,10062047951,ANDREI Ionut-Andrei,ROMANIA,,22,50
906,10069558478,KUBA Ronald,SLOVAKIA,,27,50
906,10075810736,ABDULAZIZLI Amral,AZERBAIJAN,,19,50
906,10080990637,PAREDES GOMEZ Abraham,CHILE,,32,50
906,10084108579,RUJANO Jeison,BOLIVARIAN REPUBLIC OF VENEZUELA,,20,50
906,10090372355,HOLOVASH Oleksandr,UKRAINE,,30,50
906,10096260255,ARAYA Efrem,ERITREA,,19,50
906,10096260962,MENGS Petros,ERITREA,,19,50
906,10101862310,MILONJIĆ Slobodan,MONTENEGRO,,33,50
906,10107536507,DRAGOI Ionut-Valentin,ROMANIA,,28,50
906,10118704540,ALVERGUE Carlos,EL SALVADOR,,24,50
954,10008129691,BENDIXEN Louis,DENMARK,TCO,26,49
954,10009724939,GONZÁLEZ Roberto,PANAMA,THR,27,49
954,10009883068,BUDZINSKI Tomasz,POLAND,MSP,23,49
954,10010946129,GOEMAN Andreas,BELGIUM,TIS,22,49
958,10004881508,DOWSETT Alex,GREAT BRITAIN,ISN,33,"48,67"
959,10007725931,PADILLA MIRANDA Julio,GUATEMALA,,29,48
959,10008019153,OWEN Logan,UNITED STATES OF AMERICA,EFN,26,48
959,10008675622,HAVIK Piotr,NETHERLANDS,BCY,27,48
959,10009640063,SAJNOK Szymon,POLAND,COF,24,48
959,10010087778,DE PLUS Laurens,BELGIUM,IGD,26,48
959,10010828416,HARO Wilson,ECUADOR,,23,48
959,10010945927,MORENO SALA Adria,SPAIN,VBG,30,48
959,10013386283,GOUBERT Jean,FRANCE,,27,48
959,10015094089,AGROTIS Alexandros,CYPRUS,,23,48
959,10043796692,LARSEN Mathias Alexander E.,DENMARK,SCC,22,48
959,10045808434,PELTONEN Ukko,FINLAND,ADT,23,48
959,10076365757,AGUILAR Hernan,PANAMA,,20,48
971,10009462837,ZHANG Zhishan,PEOPLE'S REPUBLIC OF CHINA,TYD,27,47
971,10014429843,SAVINI Daniel,ITALY,BCF,24,47
973,10040300551,LOPEZ FUENTES Diego,SPAIN,EKP,24,"46,33"
974,10006597293,COMBAUD Romain,FRANCE,DSM,30,46
974,10007895376,JOYCE Colin,UNITED STATES OF AMERICA,RLY,27,46
974,10009492139,POWER Rob,AUSTRALIA,TQA,26,46
974,10009704731,OSORIO CALLE Dany Alberto,COLOMBIA,,33,46
974,10009771015,HECHT Gage,UNITED STATES OF AMERICA,AEV,23,46
974,10023507528,HEALY Ben,IRELAND,TRI,21,46
974,10030102114,MARTINELLI Alessio,ITALY,CPK,20,46
974,10035402354,MERCHAN CARDONA Didier Norberto,COLOMBIA,,22,46
974,10036430049,MAYRHOFER Marius,GERMANY,DDS,21,46
974,10019372601,DOUBLE Paul,GREAT BRITAIN,MGK,25,46
974,10061743817,KONE Souleymane,BURKINA FASO,,24,46
985,10000832665,CAMRDA Karel,CZECH REPUBLIC,TFA,20,45
985,10003092765,CATALDO Dario,ITALY,MOV,36,45
985,10004433789,GALLOPIN Tony,FRANCE,ACT,33,45
985,10005661750,LINCOLN Yannick,MAURITIUS,,39,45
985,10005853629,OWSIAN Lukasz,POLAND,ARK,31,45
985,10007179903,MEIJERS Jeroen,NETHERLANDS,TSG,28,45
985,10007298727,DANILOVIĆ Marko,SERBIA,,28,45
985,10008629142,STRAKHOV Dmitrii,RUSSIAN FEDERATION,GAZ,26,45
985,10008676632,JANSEN Amund Grøndahl,NORWAY,BEX,27,45
985,10009035027,REYES Elvis,PUERTO RICO,,26,45
985,10009596213,DARIO Antonio,ANGOLA,,29,45
985,10009762022,SANCHEZ VERGARA Brayan Stiven,COLOMBIA,MED,27,45
985,10010992710,ALMANSOORI Ahmed,UNITED ARAB EMIRATES,,31,45
985,10013809144,YUSTRE RODRIGUEZ Kristian Javier,COLOMBIA,GTS,28,45
985,10013871990,MAZZONE Tom,GREAT BRITAIN,SPC,28,45
985,10015332246,ČEMAŽAR Nik,SLOVENIA,,22,45
985,10015994775,HASANI Samir,KOSOVO,,22,45
985,10016554446,BÖGLI Jonathan,SWITZERLAND,NIP,21,45
985,10062902864,KELSICK Jeffery,ANTIGUA AND BARBUDA,,51,45
985,10065282293,ROSERO ROJAS Nixon Efrain,ECUADOR,,19,45
985,10074951779,ACUÑA SANCHEZ Carlos,PARAGUAY,,19,45
985,10083659854,VIECHWEG Tessimy,GRENADA,,31,45
985,10084382506,HAHN Hugo,NAMIBIA,,19,45
985,10088487828,NIELSEN Andreas Stokbro,DENMARK,TQA,24,45
1009,10007946506,PALUTA Michal,POLAND,GLC,26,44
1009,10008687443,NISU Oskar,ESTONIA,EVO,27,44
1009,10014208258,CABEDO CARDA Oscar,SPAIN,BBH,27,44
1009,10014968191,MONACO Alessandro,ITALY,BCF,23,44
1009,10015919300,QUARTUCCI Lorenzo,ITALY,AZT,22,44
1009,10022681109,BROEX Victor,NETHERLANDS,MET,21,44
1015,10006824235,WISNIOWSKI Lukasz,POLAND,TQA,30,43
1015,10009720491,AULAR SANABRIA Orluis Alberto,BOLIVARIAN REPUBLIC OF VENEZUELA,CJR,25,43
1015,10010590461,ANDREEV Yordan,BULGARIA,,27,43
1015,10010996952,RAUGEL Antoine,FRANCE,CGF,22,43
1015,10014887965,VAN POUCKE Aaron,BELGIUM,SVB,23,43
1015,10015328307,NIKULIN Daniil,UKRAINE,,22,43
1015,10015982954,SAMITIER SAMITIER Sergio,SPAIN,MOV,26,43
1015,10044202678,ANDRADE Pedro,PORTUGAL,HBA,21,43
1015,10050030358,KONGSTAD Tobias,DENMARK,RIW,25,43
1015,10050305392,GURBANOV Ali,AZERBAIJAN,,21,43
1015,10050395524,MURILLO MURILLO Luis Esteban,COSTA RICA,,20,43
1026,10007214356,CARISEY Clément,FRANCE,DKO,29,42
1026,10007647422,SEIGLE Romain,FRANCE,GFC,27,42
1026,10010947644,DEKKER David,NETHERLANDS,TJV,23,42
1026,10035395987,CAMARGO PINEDA Diego Andres,COLOMBIA,EFN,23,42
1026,10045628780,ARAÚJO Bruno,ANGOLA,,23,42
1031,10015092574,GALL Felix,AUSTRIA,,23,"41,33"
1032,10009803549,VAN DER MEER Nick,NETHERLANDS,VWE,28,"41,17"
1033,10009640265,ANTUNES Tiago,PORTUGAL,TAV,24,41
1033,10011022921,KIVISTIK Gert,ESTONIA,,26,41
1033,10011127500,PLANCKAERT Edward,BELGIUM,AFC,26,41
1033,10016519181,PRIES Cédric,LUXEMBOURG,LPC,21,41
1033,10035085284,VERMEULEN Moran,AUSTRIA,RSW,24,41
1033,10036120457,LEVY William,DENMARK,TCQ,20,41
1033,10059475431,BAILEY Zefal,SAINT VINCENT AND THE GRENADINES,,25,41
1033,10084318949,TRAPP Eric,BELIZE,,19,41
1041,10008088467,ORAM James,NEW ZEALAND,BSC,28,"40,5"
1042,10002833794,LANGEVELD Sebastian,NETHERLANDS,EFN,36,40
1042,10004442984,BERIGUETE Augusto Sanchez,DOMINICAN REPUBLIC,,38,40
1042,10007712086,MCGLINCHEY Christopher,IRELAND,,27,40
1042,10008638741,VAN BREUSSEGEM Elias,BELGIUM,TIS,29,40
1042,10008662383,BATMUNKH Maral-Erdene,MONGOLIA,,27,40
1042,10008689665,PELIKÁN János Zsombor,HUNGARY,ANS,26,40
1042,10009112324,SUVADZOGLU Giorgi,GEORGIA,,29,40
1042,10009638952,SHTEIN Grigoriy,KAZAKHSTAN,VAM,25,40
1042,10009973705,LAŠINIS Venantas,LITHUANIA,LCT,24,40
1042,10010776074,DUCA George-Bogdan,ROMANIA,,30,40
1042,10014329005,OLIVEIRA Fábio,PORTUGAL,CDF,27,40
1042,10014889783,LE NY Jean Louis,FRANCE,,23,40
1042,10015144512,WILDAUER Markus,AUSTRIA,,23,40
1042,10015839171,LEBRETON Jacques,FRANCE,,22,40
1042,10015856551,MARCHIORI Leonardo,ITALY,ANS,23,40
1042,10015993664,MISINI Egzon,KOSOVO,,27,40
1042,10021904402,DRAGE Jack,NEW ZEALAND,,19,40
1042,10027617395,BRAZ AFONSO Clément,FRANCE,,22,40
1042,10035084981,MESSNER Martin,AUSTRIA,WSA,21,40
1042,10040295905,CANAL BLANCO Carlos,SPAIN,BBH,20,40
1042,10046120753,MADSEN Jacob,DENMARK,UXT,21,40
1042,10052181435,KRASTS Alekss,LATVIA,,20,40
1042,10053128500,RANGEL COSTA Vinicius,BRAZIL,,20,40
1042,10055715063,KOLA Bruno,ALBANIA,,21,40
1042,10060018025,SCHEIHING CABALLERO Geralds,CHILE,,22,40
1042,10083113220,RAKHIMBAEV Bekhzodbek,UZBEKISTAN,,19,40
1042,10083874163,SAHIRI Ayoub,ALGERIA,,20,40
1042,10086617344,AL KHATER Fadhel,QATAR,,31,40
1042,10088569973,AL BATTASHI Ahmed,OMAN,,36,40
1042,10096168208,RODRIGUEZ Brandon,EL SALVADOR,,20,40
1072,10077852281,BLIKRA Erlend,NORWAY,UXT,24,"39,17"
1073,10007706228,ZWIEHOFF Ben,GERMANY,BOH,27,39
1073,10010957445,BANASZEK Norbert,POLAND,MSP,24,39
1075,10004590407,VAN STAEYEN Michaël,BELGIUM,EVO,33,38
1075,10004857458,HERRADA Jose,SPAIN,COF,36,38
1075,10007526271,VLIEGEN Loïc,BELGIUM,IWG,28,38
1075,10008628839,JOSEPH Thomas,BELGIUM,TIS,25,38
1075,10008692594,RIABUSHENKO Aleksandr,BELARUS,UAD,26,38
1075,10008705227,STASH Mamyr,RUSSIAN FEDERATION,STC,28,38
1075,10009049373,STROKAU Vasili,BELARUS,MCC,26,38
1075,10009588533,ROBERGE Adam,CANADA,ELV,24,38
1075,10009812340,DE VRIES Hartthijs,NETHERLANDS,MET,25,38
1075,10010199532,TOC XON Fredy Orlando,GUATEMALA,,24,38
1075,10013819450,GANDIN Stefano,ITALY,ZEF,25,38
1075,10014739940,BOU COMPANY Joan,SPAIN,EUS,24,38
1075,10014992039,JERMAN Žiga,SLOVENIA,ANS,23,38
1075,10025842501,VANDEPITTE Nathan,FRANCE,WBD,21,38
1075,10029787367,CIUCCARELLI Riccardo,ITALY,,21,38
1075,10034936653,SYRITSA Gleb,RUSSIAN FEDERATION,,21,38
1075,10039723908,NICOLAU BELTRAN Joel,SPAIN,CJR,24,38
1075,10054330286,ARRIAGADA PIZARRO Cristian,CHILE,,19,38
1093,10005991954,SPRENGERS Thomas,BELGIUM,SVB,31,37
1093,10006493627,FREITAS Daniel,PORTUGAL,RPB,30,37
1095,10005953861,OVECHKIN Artem,RUSSIAN FEDERATION,TSG,35,"36,67"
1096,10009060992,NSENGIMANA Jean Bosco,RWANDA,,29,"36,66"
1097,10005506651,ARCHBOLD Shane,NEW ZEALAND,DQT,32,"36,6"
1098,10048456433,GESINK Robert,NETHERLANDS,TJV,35,36
1098,10003223818,ROLLAND Pierre,FRANCE,BBK,35,36
1098,10005595264,LEBAS Thomas,FRANCE,KIN,36,36
1098,10007501316,CARPENTER Robin,UNITED STATES OF AMERICA,RLY,29,36
1098,10007863650,MERX Peter,NETHERLANDS,,33,36
1098,10009986233,KURIYANOV Stepan,RUSSIAN FEDERATION,GLC,25,36
1098,10011140432,VAN SINTMAARTENSDIJK Daan,NETHERLANDS,VWE,23,36
1098,10014672040,GIL SANCHEZ Angel Alexander,COLOMBIA,,29,36
1098,10015674776,BELLICAUD Jeremy,FRANCE,IWG,23,36
1098,10023551277,PAPANOV Martin,BULGARIA,,22,36
1098,10042381506,AGIRRE EGAÑA Jon,SPAIN,EKP,24,36
1098,10051106452,CHANGIZI Sebastian Kolze,DENMARK,TCQ,21,36
1110,10020433941,HOLTER Ådne,NORWAY,,21,"35,83"
1111,10005487554,KING Benjamin,UNITED STATES OF AMERICA,RLY,32,35
1111,10007527786,TONELLI Alessandro,ITALY,BCF,29,35
1111,10007585885,LEDANOIS Kevin,FRANCE,ARK,28,35
1111,10007743109,GOUGEARD Alexis,FRANCE,ACT,28,35
1111,10009817087,KLARIS Magnus Bak,DENMARK,,25,35
1111,10009822242,TIRYAKI Oguzhan,TURKEY,STC,23,35
1111,10011134570,GENOV Nikolay,BULGARIA,,24,35
1111,10014513608,MUFF Frederik,DENMARK,TCQ,28,35
1111,10015270915,ARAMAYO VILLENA Jose Manuel,BOLIVIA,,19,35
1111,10015330832,VESELINOVIĆ Dušan,SERBIA,,22,35
1111,10015389234,RIVI Samuele,ITALY,EOK,23,35
1111,10015765817,ASCHENBRENNER Michel,GERMANY,PUS,22,35
1111,10015907071,TABELLION Valentin,FRANCE,XRL,22,35
1111,10016009327,PALLESEN Jeppe,DENMARK,TCQ,24,35
1111,10016101677,TRBIĆ Vladimir,BOSNIA AND HERZEGOVINA,,29,35
1111,10023509346,FLYNN Sean,GREAT BRITAIN,SEG,21,35
1111,10044107395,COSTA Fábio,PORTUGAL,EFP,22,35
1111,10049314578,ÁGÚSTSSON Rúnar Örn,ICELAND,,36,35
1111,10049043988,OBANDO ROSAS Brayan,ECUADOR,,20,35
1111,10053128904,ROSSI Joao Pedro,BRAZIL,,22,35
1111,10054037165,VILLALOBOS QUESADA Joseph,COSTA RICA,,23,35
1111,10054594412,JASSAS Ali,SAUDI ARABIA,,34,35
1111,10055304229,BABAITA Dan-Mihai,ROMANIA,,23,35
1111,10060263252,OZGUR Batuhan,TURKEY,SBB,23,35
1111,10061871230,KELLY Jacob,BARBADOS,,22,35
1111,10063691190,ORELLANA Alfonso Vladimir,EL SALVADOR,,43,35
1111,10082514143,STEDMAN Travis,SOUTH AFRICA,,19,35
1111,10082723604,ARBOLEDA RUIZ Anderson,COLOMBIA,,20,35
1111,10082816661,QUAMMIE Albert,SAINT VINCENT AND THE GRENADINES,,32,35
1111,10090966176,YMERI Albion,KOSOVO,,26,35
1141,10002510563,KAŇKOVSKÝ Alois,CZECH REPUBLIC,EKA,38,34
1141,10002728411,DEVENYNS Dries,BELGIUM,DQT,38,34
1141,10006061369,STACHOWIAK Adam,POLAND,MSP,32,34
1141,10007864155,DEBESAY Mekseb,ERITREA,BAI,30,34
1141,10008814149,OLIVER Ben,NEW ZEALAND,,25,34
1141,10014404985,CONCI Nicola,ITALY,TFS,24,34
1141,10022711421,HOEKS Daan,NETHERLANDS,,21,34
1141,10029883155,MENEGOTTO Jacopo,ITALY,GEF,21,34
1141,10053290871,DOGAN Halil,TURKEY,STC,21,34
1141,10073630357,SLOOTJES Jordi,NETHERLANDS,,26,34
1151,10003270500,TYBOR Patrik,SLOVAKIA,DKB,34,33
1151,10005971847,GOMEZ Yelko,PANAMA,,32,33
1151,10006736127,MALDONADO Anthony,FRANCE,AUB,30,33
1151,10007631557,MÜHLBERGER Gregor,AUSTRIA,MOV,27,33
1151,10007744220,MALUCELLI Matteo,ITALY,ANS,28,33
1151,10007951859,GRABIS Mateusz,POLAND,VOS,27,33
1151,10008883362,PETERS Nans,FRANCE,ACT,27,33
1151,10009072211,VAN NIEKERK Morné,SOUTH AFRICA,AUB,26,33
1151,10009420906,VALVASORI Larry,LUXEMBOURG,,25,33
1151,10009636528,GOHR Andre Eduardo,BRAZIL,,25,33
1151,10009818202,KUZMIN Anton,KAZAKHSTAN,GAZ,25,33
1151,10010166186,FEDELI Alessandro,ITALY,DKO,25,33
1151,10011168320,GROVES Kaden,AUSTRALIA,BEX,23,33
1151,10013701737,MARQUEZ ROMAN Marti,SPAIN,EKP,25,33
1151,10015328206,MASIULIS Denas,LITHUANIA,,22,33
1151,10015687611,VANHOOF Ward,BELGIUM,SVB,22,33
1151,10035270392,ORDOÑEZ CARMONA Santiago,COLOMBIA,,24,33
1151,10036592626,MATUZEVIČIUS Žygimantas,LITHUANIA,,19,33
1151,10046251200,WHELAN James,AUSTRALIA,EFN,25,33
1151,10060037425,QUIROZ MARTINEZ Tomas,CHILE,,19,33
1151,10063677046,KARPENKO Gleb,ESTONIA,ADT,20,33
1151,10074404034,MORA Luis,BOLIVARIAN REPUBLIC OF VENEZUELA,,27,33
1151,10089449441,AL-WAHIBI Mohammed,OMAN,,20,33
1174,10041652790,GARCIA PIERNA Raul,SPAIN,EKP,20,"32,8"
1175,10007158580,SERRY Pieter,BELGIUM,DQT,33,32
1175,10009517906,MARTIN GALAN Sergio Roman,SPAIN,CJR,25,32
1175,10015196547,DÖRING Jonas,SWITZERLAND,,23,32
1175,10049806551,DIVNIĆ Jovan,SERBIA,MGK,19,32
1175,10052865889,DIMITROV Petar,BULGARIA,,19,32
1175,10067509859,PARET PEINTRE Valentin,FRANCE,,20,32
1175,10068070237,PAGE Hugo,FRANCE,CGF,20,32
1182,10023337170,VAN BELLE Loe,NETHERLANDS,JVD,19,"31,33"
1183,10009586210,COLOMBO Filippo,SWITZERLAND,,24,31
1183,10009749692,BONNET Thomas,FRANCE,,23,31
1183,10010947038,TURNER Ben,GREAT BRITAIN,TRI,22,31
1183,10014217655,MENGOULAS Alex,GREECE,,24,31
1183,10052770509,MILES Carson,CANADA,,21,31
1183,10053827506,ANDERSEN Kasper,DENMARK,TCQ,19,31
1189,10009360783,CONTRERAS PINZON Rodrigo,COLOMBIA,APT,27,"30,71"
1190,10002833693,DE BACKER Bert,BELGIUM,BBK,37,30
1190,10003306569,POLIVODA Oleksandr,UKRAINE,,34,30
1190,10005480783,ITO Masakazu,JAPAN,AIS,33,30
1190,10005511301,Pulgar Angel,BOLIVARIAN REPUBLIC OF VENEZUELA,,32,30
1190,10005712472,AL JAAIDI Hamad,QATAR,,33,30
1190,10007446651,IVANOV Borislav,BULGARIA,,32,30
1190,10007907100,CARVALHO António,PORTUGAL,EFP,32,30
1190,10008113224,VAN DER KOOIJ Bas,NETHERLANDS,VWE,26,30
1190,10008666225,DU PLOOY Rohan,SOUTH AFRICA,PRO,27,30
1190,10008695830,STEFANOVIĆ Stefan,SERBIA,,27,30
1190,10008852545,PRESTES GARNERO Antonio Fernando,BRAZIL,,38,30
1190,10008862346,BENNETT Sean,UNITED STATES OF AMERICA,TQA,25,30
1190,10008865477,LESOFE Malefetsane,LESOTHO,,25,30
1190,10008931256,EASTMOND Jamol,BARBADOS,,28,30
1190,10009023812,ÁLVAREZ AYALA Miguel Luis,MEXICO,,34,30
1190,10009037855,TOC Gerson,GUATEMALA,,26,30
1190,10009341080,ERDENESUREN Munkhtulga,MONGOLIA,,29,30
1190,10009431010,NOVARDIANTO Jamalidin,INDONESIA,MLA,27,30
1190,10009583782,VELAZQUEZ RAMIREZ Antero Daniel,PARAGUAY,,29,30
1190,10009639760,DE LANGE Tristan,NAMIBIA,,24,30
